업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
안동장,중식당,.,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,배달해서 먹었는데 양도 많고 맛있어요~~~,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,조아요요요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,"너무 맛있어서 사진도 못찍고 그냥 정신없이 먹었습니다
홀에 매니져님 정말친절하시고
좋으셔요 강추입니다",서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,맛이 좋아서 자주가는데 가끔 짜장면이  불은면을 주네요 얘기해도 직원이 걍 무시함 그것만 보안하면 최고의맛,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,ㄷㅎ,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,"중앙대 병원앞 중식당
모임 많이들 합니다.",서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,좋아요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,굿,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,자장면맛있어요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,좋아요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,집근처에 이런 곳 있어서 너무 좋습니다 ㅋㅋ,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,좋아요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,좋아요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,맛있어요 ,서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,"탕수육그릇테두리에 소스 묻은거 잘 닦아서 나오면 좋겠어요ㅠ
대충 슥 닦아서 나오니까 좀 그렇네유",서울특별시 동작구 흑석로 105-1 (흑석동),2건
안동장,중식당,맛있어요,서울특별시 동작구 흑석로 105-1 (흑석동),2건
신부양각,중식당,친절해요 ,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,좋아요,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,좋아요,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,굿,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,"창렬도 이런 창렬이 없습니다.
사진에 보이는 탕수육이 단품매뉴 소자 양입니다.
세트 메뉴의 양보다 적다는게 함정이죠.",서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,🤩,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,굿,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,맛있어요,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,한그릇도 배달해주셔서 감사합니다,서울특별시 동작구 양녕로 191 (상도동),0건
신부양각,중식당,친절해요,서울특별시 동작구 양녕로 191 (상도동),0건
순대나라,"순대,순댓국",맛은 무난해요. 리모델링해서 깔끔하네요!,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",새단장 해서 깨끗하고 맛있어요^^,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",3개월만에 다시 열었는데 더 맛있어졌어요ㆍ 번창하세요 👍,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",새단장 했어요 ,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",푸짐한것같고 맛은 무난좋아요 8000원,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",좋아요 ,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",흠,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",레트로 매장이라고 해야지 이정도는,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국","싸고 맛있어요
해장하러 갔다가 살아돌아왔어요",서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",냄새도 안나고 맛있었습니당,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",순대국밥 맛있어요!,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",잡내 없이 맛있습니다.,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",맛있게 먹긴 했지만 좀...,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",잡내안나고 맛있어요 👍,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",좋아요  맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",너무 맛있고 사장님도 친절하세용,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",옛날시장에서 볼수있는곳 환경은 깨끗하지 않습니다.,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",순대국집은 수도권에선 여기가 최고 맛집,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",순대국이 맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",손님이 많아요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",좋아요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",굿굿,서울특별시 동작구 서달로12가길 5 (흑석동),37건
순대나라,"순대,순댓국",맛있어요,서울특별시 동작구 서달로12가길 5 (흑석동),37건
우슬재,한식,"우연히 지인과 방문했어요~ 연포탕 먹었는데 엄청 맛있었어요! 방문해서 손님들이왔는데  혼밥하기는 좀 어렵다는 사장님.. 혼자 일하시느라 힘
드실꺼 같더라구요ㅠ 그럼에도 불구하고 밑반찬도 다양하고~ 다양한 밑반찬 너무맛나고>_< 단골될꺼같아요ㅎㅎ 너무맛있게 잘먹고가요사장님
^^",서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,반찬 갑오징어 굳,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,연포탕 굳,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,굿,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,맛있었어요 술이 다네유,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,맛있어여,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,맛있고 밑반찬 엄청 많아요~,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,너무 맛있게 먹었어요! 단골손님들이 많은 이유를 알겠어요!,서울특별시 동작구 현충로 94 (흑석동),0건
우슬재,한식,좋아여~^^,서울특별시 동작구 현충로 94 (흑석동),0건
정은식당,한식,"반찬 하나하나 직접 만드신 이 곳을 
다른 곳과 어떻게 비교 할가요",서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,항상 따뜻하게 맞아주셔서 고맙습니다. 오늘도 잘 먹고 갑니다..,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,좋아요,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,맛있어요 자주 이용합니다,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,장어가 너무 맛있고 할머니 손맛을 맛볼 수 있어요!!사장님 인심도 최고랍니다~,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,사장님표 장어구이 짱이예요~~,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
정은식당,한식,여사장님 친절하셔요~~^^,서울특별시 동작구 노량진로6길 6-8 (노량진동),9건
신대방빨강떡볶이,떡볶이,"괜찮은데 전 꼭지가 더 취향
튀김은 이쪽이","서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,"생각보다맛있어요!
매운것먹고싶을때,자꾸자꾸생각날것같네요!","서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,"맛있고 푸짐해요
돈까스 넘나 맛있💗","서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,"가성비 넘 좋구요! 맛있어요
맵찔이인데도 맛있게 매운ㅠㅠ 너무추천하는 좋아하는 떡볶이 집이에용","서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,🤗,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛이 예전같지 않네요;;;,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,굿,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,ㅇ,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,좋아요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,좋아요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛집!! 정말 맛있어요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,깨끗한 공간에서 맛있게 드세요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛있고 좋아요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,베리굿,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛있어요~,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,확장이전해서 넓구 더 깔금하구 좋아여,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,좋아요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,여기떡볶이 너무좋아해요 ❤,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,굳,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛있음,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛있어요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,수제돈까스도 맛있어요~ ^^,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,간단히 먹기 좋은곳 ㅎ,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,그냥그래여,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,맛있어요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,좋아요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
신대방빨강떡볶이,떡볶이,자주 방문합니다. 국물떡볶이가 정말 맛있어요,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",1건
비어 퀸,"맥주,호프",이동네 아저씨 아줌마 모이는 곳 ㅎㅎ;,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",굿,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",.,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",굿,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",.,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프","동네 맥주집, 감자튀김 맛있어요.",서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",좋아요,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",조아요,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",안주가 다 맛있어요,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",연령대가 높은 분들이 많이 오시는 것 같아요,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",^^,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",좋은 맥주집,서울특별시 동작구 서달로14길 8 (흑석동),2건
비어 퀸,"맥주,호프",잘먹었어요,서울특별시 동작구 서달로14길 8 (흑석동),2건
계림원누릉지통닭구이,"치킨,닭강정",친절해요,서울특별시 동작구 노량진로8길 8 (노량진동),0건
계림원누릉지통닭구이,"치킨,닭강정",,서울특별시 동작구 노량진로8길 8 (노량진동),0건
계림원누릉지통닭구이,"치킨,닭강정",,서울특별시 동작구 노량진로8길 8 (노량진동),0건
계림원누릉지통닭구이,"치킨,닭강정",,서울특별시 동작구 노량진로8길 8 (노량진동),0건
계림원누릉지통닭구이,"치킨,닭강정",,서울특별시 동작구 노량진로8길 8 (노량진동),0건
소문난만천곱창,"곱창,막창,양","먹어보고 너무 맛있어서 포장도 했는데
포장하니 양을 더 많이 주시는듯요
집에서 먹어도 맛있네용~",서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",냄새나요..포장 뜯자마자 확 올라오는 누린내... 몇 년 전에 처음 먹었을 때 다음 날 배탈 났었는데 이번에도 그랬네요ㅠㅠㅠ 뭔가 안 맞는 재료가 있나봐요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",동네에서 편하고 맛있게 먹기 좋아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",냄새가 많이 남. 친절하지 않지만 불친절한 것도 아니고 매장이 깔끔한 것 같지는 않음. ,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양","굿굿
포장해서 먹으면 꿀맛
가끔씩 생각나서 사가용! 곱창 여기가 흑석에서 양많고 맛있는듯",서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",곱창볶음 야채 많이 줘요ㆍ근데 곱창에서 냄새가 나네요ㆍ 야채만 먹음요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",어렸을때부터 먹던 맛,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",진짜맛있어용,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",좋아여,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",맛있어요~,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",맛있어요 ,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",굿,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",1인분 양도 많고! 곱창먹고프믄 여기에서 포장합니다~~집에서 먹는 꿀맛! 할아버지께서 볶아주시는데 맛있아용~~~!!  중딩때부터 단골이에용 추천!,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",불친절해요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",흑석 아저씨들의 맛집ㅋㅋㅋ 맛나요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",굿,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",좋아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",맛있어요~,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",진짜 존맛탱,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",오래된 단골집 야채곱창 맛잇어요…,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양","사장님 무뚝뚝하시지만, 양도 많이 주시고 맛도 변함없으십니다.",서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",싼맛에 곱창볶음 가끔먹으면 괜챦아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",좋아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",좋아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",번창하세요^^,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",굿,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",순대볶음 본연의 맛입니다. 가게 안쪽으로 매장도 넓고 좋아요,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",맛있어용 ㅠㅠㅠㅠ 인생 첫 곱창도 여기서 하고 5년째 잘 먹는즁 ~~,서울특별시 동작구 서달로12길 13 (흑석동),0건
소문난만천곱창,"곱창,막창,양",포장해올때마다 만족하는집,서울특별시 동작구 서달로12길 13 (흑석동),0건
이수찹쌀순대,"순대,순댓국",전골 순대는 냉동,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국","소고기해장국
깍두기
맛집","서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",맛있게 잘먹었습니다.친절해서 좋아요,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",한가한 시간에 갔는데도 순대국은  먹는중간에 금방 식어버렸습니다.  조금만 더 끓여서 손님에게 주시길바랍니다,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",👍🏻👍🏻👍🏻👍🏻👍🏻,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",맛있어용,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",굿,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",굳 굳,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",친절,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",친절해요,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",좋아요,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",굿,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",조아요,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",굿,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
이수찹쌀순대,"순대,순댓국",굿,"서울특별시 동작구 동작대로 123 (사당동, 1층)",5건
다채샤브 장승배기역점,샤브샤브,"[엑스:리뷰:칼리버] (만원으로 뽕 뽑는 개 가성비) 맛 :  ⭐️⭐️⭐️⭐️ 메뉴 : ⭐️⭐️⭐️⭐️⭐️ 친절도 : ⭐️⭐️ 청결도 : ⭐️⭐️⭐️⭐️⭐️ - 무난한 샤브
샤브 맛 - 만원이라는 무시무시한 가성비 - 남 사장님, 직원분 너무 무뚝뚝함",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"대부분 느끼지만 정말 불친절합니다 특히 젊은사람들한테? 주문을 안주는 실수가 잦아 확인해야하고 바쁘시니까 말시키면 무시하거나 짜증말투
 왜이렇게 화가나 있으신지 원래 밥볶아줬는데 밥볶아 주시는지 하면 바뀌었다는 설명도없이 알아서 휘저어 먹으랍니다",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"오랜만에 갔는데 변경된게 있네요
샤브 다 먹고 볶음밥 요청하니 바껴서 안볶아주시고 알아서 볶아서 먹으면 된다고;
다음에는 주문받으실때 말 같이 해주시면 좋을거같아요",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"다채샤브 1인분에 10,900원인데 야채, 고기도 많이 나오고 칼국수랑 죽도 나와서 양이 엄청 많아요. 저렴한 가격에 배부르게 맛있게 먹었습니다.",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,서비스 최악. 밥 안 볶아주는 샤브샤브집 처음 봄ㅋㅋ 원래는 맛도 좋았는데 갈수록 맛도 별로고. 이시국에 물티슈 하나 안 갖다주고ㅋㅋ 걍 장사할 자세가 안 되어있음 주변에 비슷한 가게 하나 생기면 바로 망할듯ㅋㅋㅋ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"불친절 끝판왕이네요 벨은안되는데 다 주방들어가서 부르면 똥씹은표정...
사장님은 뭐가 맘에안든건지 화가나있네요 다신안갈거같아요 이동네 샤브집이없어서 간건데",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,신선한 야채 많이 주시고 국물이 단백해서 좋아요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"심심하면 오는곳 
존맛탱입니다 김치가 끝내줘요",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"서비스가 달라진듯요~~ㅜ
좀더 친절하길~",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,엄마가 좋아하는 곳이에요. 엄마랑 자주 갑니다. 자주 가도 맛있어요.,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"볶음죽에서 정체와 출처를 알 수 없는 이물질들이 나옴,, 사장님도 뭔지 모르시겠다 함,,, 자주 가는 곳인데 대응에 좀 실망했어요ㅜ",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,가성비 좋고 너무 맛있어요!,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,좀 있으면 영업안한다고 참 불친절하시네요,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,ㅊ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,손닙 접대하기 좋아용,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"가족들이랑 외식하면 여기로감. 노량진,대방,장승배기중에서 이만한 샤브샤브집 없는듯",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"제가 너무 좋아하는 식당이예요~
맛도 좋구요~
단지 주차를 가게 앞에만 할수 있어서 주차공간이 부족한게 아쉽네요",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,"8시55분까지 식사하다 일어났음에도 미소로 친절히 서비스해주셔서 감사했습니다.
번창하세요:)",서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,존맛탱구리!! 사장님 친절하세욤,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,ㅈㅇ,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,굿,서울특별시 동작구 상도로 166 (상도동),0건
다채샤브 장승배기역점,샤브샤브,맛있어요,서울특별시 동작구 상도로 166 (상도동),0건
